instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,807170834,completed,True,10295,28,13,86066,1962,88028,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_ctrl_shuffle__xnghpbhj/report.json
pandas-dev__pandas.95280573.func_pm_op_break_chains__ojwz8e32,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,193909028,model_terminated,False,0,86,42,728944,11925,740869,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_break_chains__ojwz8e32/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_break_chains__ojwz8e32/pandas-dev__pandas.95280573.func_pm_op_break_chains__ojwz8e32/pandas-dev__pandas.95280573.func_pm_op_break_chains__ojwz8e32.traj.json,
pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1020859286,completed,True,15526,82,40,678085,5595,683680,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f/pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f/pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_op_change_const__motysy8f/report.json
pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,1563174762,completed,True,16477,70,34,603847,5214,609061,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal/pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal/pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_op_change_const__qa2zobal/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__02p263yj,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,925232118,model_terminated,False,0,76,37,705924,8050,713974,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__02p263yj/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__02p263yj/pandas-dev__pandas.95280573.func_pm_remove_assign__02p263yj/pandas-dev__pandas.95280573.func_pm_remove_assign__02p263yj.traj.json,
pandas-dev__pandas.95280573.func_pm_remove_assign__0ocb4biw,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,856742318,completed,True,9665,84,41,798829,4173,803002,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__0ocb4biw/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__0ocb4biw/pandas-dev__pandas.95280573.func_pm_remove_assign__0ocb4biw/pandas-dev__pandas.95280573.func_pm_remove_assign__0ocb4biw.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__0ocb4biw/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,636501487,completed,True,10965,74,36,531405,3566,534971,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j/pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j/pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__1jra823j/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,136457194,completed,True,8578,46,22,281722,3192,284914,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5/pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5/pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__5kttmhc5/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,1190560951,completed,True,12412,52,25,208514,3751,212265,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12/pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12/pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__8m0iiq12/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__b7pjus4y,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,1456974002,model_terminated,False,0,122,60,1036647,9603,1046250,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__b7pjus4y/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__b7pjus4y/pandas-dev__pandas.95280573.func_pm_remove_assign__b7pjus4y/pandas-dev__pandas.95280573.func_pm_remove_assign__b7pjus4y.traj.json,
pandas-dev__pandas.95280573.func_pm_remove_assign__caas74j8,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,1102309502,model_terminated,False,0,82,40,819030,3207,822237,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__caas74j8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__caas74j8/pandas-dev__pandas.95280573.func_pm_remove_assign__caas74j8/pandas-dev__pandas.95280573.func_pm_remove_assign__caas74j8.traj.json,
pandas-dev__pandas.95280573.func_pm_remove_assign__dzfc8sqa,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,1693302999,model_terminated,False,0,78,38,667894,9070,676964,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__dzfc8sqa/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__dzfc8sqa/pandas-dev__pandas.95280573.func_pm_remove_assign__dzfc8sqa/pandas-dev__pandas.95280573.func_pm_remove_assign__dzfc8sqa.traj.json,
pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,221939614,completed,True,10742,42,20,230006,2445,232451,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z/pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z/pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__hkbxh85z/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr,swesmith/pandas-dev__pandas.95280573,shard-4,0,0.0,0,2142538749,completed,True,16877,86,42,729112,5803,734915,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr/pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr/pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__imobtrrr/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,2129391876,completed,True,27135,102,50,968142,8045,976187,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3/pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3/pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__ipg9blm3/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,896098580,completed,True,17214,68,33,577492,5462,582954,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g/pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g/pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__khppnu5g/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,592955281,completed,True,19577,68,33,301661,5606,307267,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2/pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2/pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__pdsjqwo2/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__u4un3qja,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,2128216514,model_terminated,False,0,106,52,1116267,6748,1123015,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__u4un3qja/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__u4un3qja/pandas-dev__pandas.95280573.func_pm_remove_assign__u4un3qja/pandas-dev__pandas.95280573.func_pm_remove_assign__u4un3qja.traj.json,
pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1585463955,completed,True,17072,76,37,573840,5994,579834,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab/pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab/pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__wehz5fab/report.json
pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,133441172,completed,True,37839,90,44,782739,11520,794259,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4/pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4/pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_assign__zofqbly4/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,1029230902,completed,True,12169,66,32,393949,3522,397471,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et/pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et/pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__09fmc6et/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,760452510,completed,True,21343,56,27,365477,4939,370416,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz/pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz/pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__140p8irz/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,89447960,completed,True,18479,72,35,531239,5455,536694,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05/pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05/pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__58m2to05/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,1064091917,completed,True,14762,68,33,419454,4082,423536,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf/pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf/pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__60f6renf/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i,swesmith/pandas-dev__pandas.95280573,shard-4,0,0.0,0,118168504,completed,True,16349,106,52,802657,5405,808062,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i/pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i/pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__69tmk41i/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,445860902,completed,True,24357,88,43,784257,10434,794691,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2/pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2/pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,212407116,completed,True,17003,112,55,972751,7935,980686,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl/pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl/pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1043756967,completed,True,16602,80,39,632467,6367,638834,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr/pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr/pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,372714980,completed,True,10128,48,23,221008,2866,223874,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5/pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5/pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5/report.json
