instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,445860902,completed,True,15546,76,37,556917,6206,563123,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2/pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2/pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__982uwmd2/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,212407116,completed,True,14190,66,32,424322,4033,428355,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl/pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl/pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__b8mt1vrl/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1043756967,completed,True,28738,76,37,615062,8617,623679,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr/pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr/pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__dvcbnamr/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,372714980,completed,True,11069,64,31,427456,3865,431321,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5/pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5/pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__hanuqnb5/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1150004939,completed,True,17475,102,50,953370,7595,960965,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l/pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l/pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n,swesmith/pandas-dev__pandas.95280573,shard-4,0,0.0,0,1654186652,completed,True,22722,102,50,923620,7315,930935,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n/pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n/pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,1554978068,completed,True,54230,84,41,564334,5122,569456,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv/pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv/pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,783825933,completed,True,11246,34,16,153309,2357,155666,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8/pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8/pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,357320858,completed,True,13019,42,20,220435,3191,223626,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd/pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd/pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,1506068393,completed,True,16443,52,25,298946,4912,303858,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa/pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa/pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,2101008235,completed,True,8281,28,13,91394,1500,92894,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv,swesmith/pandas-dev__pandas.95280573,shard-7,0,0.0,0,256883682,completed,True,10420,40,19,188201,2210,190411,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/report.json
pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1093826982,completed,True,12653,50,24,222232,3178,225410,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/report.json
pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,8926719,completed,True,11025,58,28,292053,3255,295308,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/report.json
pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf,swesmith/pandas-dev__pandas.95280573,shard-7,0,0.0,0,1429419375,completed,True,16577,46,22,208005,4445,212450,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/report.json
pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,1275506686,completed,True,9888,116,57,998972,5221,1004193,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/report.json
pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1640346563,model_terminated,False,0,90,44,809013,6114,815127,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql.traj.json,
pandas-dev__pandas.95280573.lm_rewrite__j5woimk4,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,333018990,completed,True,20675,68,33,438710,5599,444309,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/report.json
pandas-dev__pandas.95280573.lm_rewrite__yn92mv65,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,306591686,completed,True,16798,46,22,271170,4761,275931,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/report.json
pandas-dev__pandas.95280573.pr_48693,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,1380699502,completed,True,26607,76,37,505320,8208,513528,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_48693/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_48693/pandas-dev__pandas.95280573.pr_48693/pandas-dev__pandas.95280573.pr_48693.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.pr_48693/report.json
pandas-dev__pandas.95280573.pr_51936,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,1817776453,completed,True,14896,104,51,589107,6266,595373,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_51936/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_51936/pandas-dev__pandas.95280573.pr_51936/pandas-dev__pandas.95280573.pr_51936.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.pr_51936/report.json
pandas-dev__pandas.95280573.pr_54246,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,758561664,completed,True,17535,68,33,547179,7582,554761,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_54246/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_54246/pandas-dev__pandas.95280573.pr_54246/pandas-dev__pandas.95280573.pr_54246.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pandas-dev__pandas.95280573.pr_54246/report.json
pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7,swesmith/pndurette__gTTS.dbcda4f3,shard-5,0,0.0,0,1893420511,completed,True,11029,30,14,72472,1898,74370,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/report.json
pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8,swesmith/pndurette__gTTS.dbcda4f3,shard-7,0,0.0,0,628439114,completed,True,12284,52,25,136293,3984,140277,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/report.json
pndurette__gTTS.dbcda4f3.func_basic__mazsuddv,swesmith/pndurette__gTTS.dbcda4f3,shard-7,0,0.0,0,786518429,completed,True,7744,46,22,195857,3987,199844,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/report.json
pndurette__gTTS.dbcda4f3.func_basic__rsaw05am,swesmith/pndurette__gTTS.dbcda4f3,shard-2,0,0.0,0,818004653,completed,True,8124,66,32,310934,4702,315636,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/report.json
pydata__patsy.a5d16484.combine_file__3pedc1sf,swesmith/pydata__patsy.a5d16484,shard-2,0,0.0,0,1434883021,completed,True,18276,54,26,201344,7757,209101,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__3pedc1sf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__3pedc1sf/pydata__patsy.a5d16484.combine_file__3pedc1sf/pydata__patsy.a5d16484.combine_file__3pedc1sf.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pydata__patsy.a5d16484.combine_file__3pedc1sf/report.json
pydata__patsy.a5d16484.combine_file__nmsgzk5t,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,792684279,model_terminated,False,0,186,92,1375755,10752,1386507,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__nmsgzk5t/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__nmsgzk5t/pydata__patsy.a5d16484.combine_file__nmsgzk5t/pydata__patsy.a5d16484.combine_file__nmsgzk5t.traj.json,
