instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pydata__patsy.a5d16484.func_basic__5dmi8lax,swesmith/pydata__patsy.a5d16484,shard-0,0,0.0,0,930205851,model_terminated,False,0,180,89,1615761,13486,1629247,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__5dmi8lax/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__5dmi8lax/pydata__patsy.a5d16484.func_basic__5dmi8lax/pydata__patsy.a5d16484.func_basic__5dmi8lax.traj.json,
pydata__patsy.a5d16484.func_basic__c7sryiet,swesmith/pydata__patsy.a5d16484,shard-0,0,0.0,0,1093008692,model_terminated,False,0,94,46,580616,17881,598497,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__c7sryiet/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__c7sryiet/pydata__patsy.a5d16484.func_basic__c7sryiet/pydata__patsy.a5d16484.func_basic__c7sryiet.traj.json,
pydata__patsy.a5d16484.func_basic__df4k9nzd,swesmith/pydata__patsy.a5d16484,shard-1,0,0.0,0,1982730966,model_terminated,False,0,162,80,1376539,11257,1387796,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__df4k9nzd/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__df4k9nzd/pydata__patsy.a5d16484.func_basic__df4k9nzd/pydata__patsy.a5d16484.func_basic__df4k9nzd.traj.json,
pydata__patsy.a5d16484.func_basic__dfwlwt4b,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,1773335661,model_terminated,False,0,154,76,1371102,8146,1379248,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__dfwlwt4b/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__dfwlwt4b/pydata__patsy.a5d16484.func_basic__dfwlwt4b/pydata__patsy.a5d16484.func_basic__dfwlwt4b.traj.json,
pydata__patsy.a5d16484.func_basic__g4k2yg8c,swesmith/pydata__patsy.a5d16484,shard-0,0,0.0,0,1223625371,completed,True,25668,144,71,1268575,9988,1278563,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__g4k2yg8c/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__g4k2yg8c/pydata__patsy.a5d16484.func_basic__g4k2yg8c/pydata__patsy.a5d16484.func_basic__g4k2yg8c.traj.json,
pydata__patsy.a5d16484.func_basic__kg2wlrly,swesmith/pydata__patsy.a5d16484,shard-5,0,0.0,0,42997224,model_terminated,False,0,118,58,1221832,6586,1228418,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__kg2wlrly/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__kg2wlrly/pydata__patsy.a5d16484.func_basic__kg2wlrly/pydata__patsy.a5d16484.func_basic__kg2wlrly.traj.json,
pydata__patsy.a5d16484.func_basic__m4pb80ej,swesmith/pydata__patsy.a5d16484,shard-1,0,0.0,0,116137234,model_terminated,False,0,146,72,1421500,8422,1429922,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__m4pb80ej/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__m4pb80ej/pydata__patsy.a5d16484.func_basic__m4pb80ej/pydata__patsy.a5d16484.func_basic__m4pb80ej.traj.json,
pydata__patsy.a5d16484.func_basic__rg9cyw3q,swesmith/pydata__patsy.a5d16484,shard-5,0,0.0,0,1447850160,model_terminated,False,0,124,61,1061750,10547,1072297,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__rg9cyw3q/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__rg9cyw3q/pydata__patsy.a5d16484.func_basic__rg9cyw3q/pydata__patsy.a5d16484.func_basic__rg9cyw3q.traj.json,
pydata__patsy.a5d16484.func_basic__rtdjnc11,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,619432005,model_terminated,False,0,154,76,1232900,11633,1244533,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__rtdjnc11/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__rtdjnc11/pydata__patsy.a5d16484.func_basic__rtdjnc11/pydata__patsy.a5d16484.func_basic__rtdjnc11.traj.json,
pydata__patsy.a5d16484.func_basic__t0diyq7q,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,2098809158,model_terminated,False,0,130,64,1213337,8936,1222273,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__t0diyq7q/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__t0diyq7q/pydata__patsy.a5d16484.func_basic__t0diyq7q/pydata__patsy.a5d16484.func_basic__t0diyq7q.traj.json,
pydata__patsy.a5d16484.func_basic__to9gb5ae,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,1031595018,model_terminated,False,0,126,62,1109561,9038,1118599,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__to9gb5ae/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__to9gb5ae/pydata__patsy.a5d16484.func_basic__to9gb5ae/pydata__patsy.a5d16484.func_basic__to9gb5ae.traj.json,
pydata__patsy.a5d16484.func_basic__wcd9be14,swesmith/pydata__patsy.a5d16484,shard-5,0,0.0,0,1757710059,model_terminated,False,0,126,62,1255495,8694,1264189,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__wcd9be14/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__wcd9be14/pydata__patsy.a5d16484.func_basic__wcd9be14/pydata__patsy.a5d16484.func_basic__wcd9be14.traj.json,
pydata__patsy.a5d16484.func_pm_class_rm_funcs__nto0dte1,swesmith/pydata__patsy.a5d16484,shard-6,0,0.0,0,369580909,model_terminated,False,0,132,65,1169567,9892,1179459,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_class_rm_funcs__nto0dte1/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_class_rm_funcs__nto0dte1/pydata__patsy.a5d16484.func_pm_class_rm_funcs__nto0dte1/pydata__patsy.a5d16484.func_pm_class_rm_funcs__nto0dte1.traj.json,
pydata__patsy.a5d16484.func_pm_ctrl_invert_if__cs38r9td,swesmith/pydata__patsy.a5d16484,shard-1,0,0.0,0,292988311,model_terminated,False,0,158,78,1293348,8523,1301871,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__cs38r9td/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__cs38r9td/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__cs38r9td/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__cs38r9td.traj.json,
pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk,swesmith/pydata__patsy.a5d16484,shard-3,0,0.0,0,1101594878,completed,True,17596,156,77,1178238,14114,1192352,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk/report.json
pydata__patsy.a5d16484.func_pm_ctrl_shuffle__ecrwfs20,swesmith/pydata__patsy.a5d16484,shard-3,0,0.0,0,2082809225,model_terminated,False,0,132,65,1061375,9464,1070839,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__ecrwfs20/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__ecrwfs20/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__ecrwfs20/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__ecrwfs20.traj.json,
pydata__patsy.a5d16484.func_pm_ctrl_shuffle__hwrla6o3,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,371797663,model_terminated,False,0,148,73,1274468,13690,1288158,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__hwrla6o3/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__hwrla6o3/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__hwrla6o3/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__hwrla6o3.traj.json,
pydata__patsy.a5d16484.func_pm_op_swap__2c4vrbkr,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,1313890898,model_terminated,False,0,176,87,1386685,17444,1404129,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_op_swap__2c4vrbkr/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_op_swap__2c4vrbkr/pydata__patsy.a5d16484.func_pm_op_swap__2c4vrbkr/pydata__patsy.a5d16484.func_pm_op_swap__2c4vrbkr.traj.json,
pydata__patsy.a5d16484.func_pm_remove_assign__03wq9zsl,swesmith/pydata__patsy.a5d16484,shard-0,0,0.0,0,1633628208,completed,True,15955,116,57,626662,7207,633869,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_assign__03wq9zsl/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_assign__03wq9zsl/pydata__patsy.a5d16484.func_pm_remove_assign__03wq9zsl/pydata__patsy.a5d16484.func_pm_remove_assign__03wq9zsl.traj.json,
pydata__patsy.a5d16484.func_pm_remove_assign__9q6ihrfy,swesmith/pydata__patsy.a5d16484,shard-1,0,0.0,0,1913565045,completed,True,27994,82,40,413695,9233,422928,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_assign__9q6ihrfy/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_assign__9q6ihrfy/pydata__patsy.a5d16484.func_pm_remove_assign__9q6ihrfy/pydata__patsy.a5d16484.func_pm_remove_assign__9q6ihrfy.traj.json,
pydata__patsy.a5d16484.func_pm_remove_loop__pxbfmnj8,swesmith/pydata__patsy.a5d16484,shard-4,0,0.0,0,1447790972,model_terminated,False,0,120,59,981250,16953,998203,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-4/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_loop__pxbfmnj8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-4/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_loop__pxbfmnj8/pydata__patsy.a5d16484.func_pm_remove_loop__pxbfmnj8/pydata__patsy.a5d16484.func_pm_remove_loop__pxbfmnj8.traj.json,
pydata__patsy.a5d16484.lm_rewrite__35zbdp36,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,1792481767,completed,True,18666,66,32,215766,6094,221860,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__35zbdp36/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__35zbdp36/pydata__patsy.a5d16484.lm_rewrite__35zbdp36/pydata__patsy.a5d16484.lm_rewrite__35zbdp36.traj.json,
pydata__patsy.a5d16484.lm_rewrite__rywgq6nf,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,41286955,completed,True,15231,92,45,433232,6042,439274,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__rywgq6nf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__rywgq6nf/pydata__patsy.a5d16484.lm_rewrite__rywgq6nf/pydata__patsy.a5d16484.lm_rewrite__rywgq6nf.traj.json,
pydata__patsy.a5d16484.lm_rewrite__sj4hi41y,swesmith/pydata__patsy.a5d16484,shard-4,0,0.0,0,933501681,model_terminated,False,0,78,38,577775,9737,587512,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-4/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__sj4hi41y/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-4/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__sj4hi41y/pydata__patsy.a5d16484.lm_rewrite__sj4hi41y/pydata__patsy.a5d16484.lm_rewrite__sj4hi41y.traj.json,
pyparsing__pyparsing.533adf47.func_basic__12vxzi0j,swesmith/pyparsing__pyparsing.533adf47,shard-7,0,0.0,0,427259126,completed,True,12505,44,21,105799,2608,108407,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__12vxzi0j/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__12vxzi0j/pyparsing__pyparsing.533adf47.func_basic__12vxzi0j/pyparsing__pyparsing.533adf47.func_basic__12vxzi0j.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__12vxzi0j/report.json
pyparsing__pyparsing.533adf47.func_basic__5da669ez,swesmith/pyparsing__pyparsing.533adf47,shard-3,0,0.0,0,715616682,completed,True,8583,22,10,39290,945,40235,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-3/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__5da669ez/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-3/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__5da669ez/pyparsing__pyparsing.533adf47.func_basic__5da669ez/pyparsing__pyparsing.533adf47.func_basic__5da669ez.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__5da669ez/report.json
pyparsing__pyparsing.533adf47.func_basic__8evdfbv4,swesmith/pyparsing__pyparsing.533adf47,shard-4,0,0.0,0,2050925408,completed,True,10534,42,20,95815,2407,98222,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-4/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__8evdfbv4/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-4/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__8evdfbv4/pyparsing__pyparsing.533adf47.func_basic__8evdfbv4/pyparsing__pyparsing.533adf47.func_basic__8evdfbv4.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__8evdfbv4/report.json
pyparsing__pyparsing.533adf47.func_basic__achkueb9,swesmith/pyparsing__pyparsing.533adf47,shard-5,0,0.0,0,1269023346,completed,True,16910,46,22,139328,3769,143097,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__achkueb9/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-5/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__achkueb9/pyparsing__pyparsing.533adf47.func_basic__achkueb9/pyparsing__pyparsing.533adf47.func_basic__achkueb9.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__achkueb9/report.json
pyparsing__pyparsing.533adf47.func_basic__d1zp8zp9,swesmith/pyparsing__pyparsing.533adf47,shard-1,0,0.0,0,1115379410,model_terminated,False,0,78,38,779061,3494,782555,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__d1zp8zp9/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-1/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__d1zp8zp9/pyparsing__pyparsing.533adf47.func_basic__d1zp8zp9/pyparsing__pyparsing.533adf47.func_basic__d1zp8zp9.traj.json,
pyparsing__pyparsing.533adf47.func_basic__eyy1v04n,swesmith/pyparsing__pyparsing.533adf47,shard-6,0,0.0,0,949561189,completed,True,10491,36,17,73848,2299,76147,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__eyy1v04n/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/collection/shard-6/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__eyy1v04n/pyparsing__pyparsing.533adf47.func_basic__eyy1v04n/pyparsing__pyparsing.533adf47.func_basic__eyy1v04n.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-depo-paper-a2-a2-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__eyy1v04n/report.json
